id,Choice
2068,0.6
2069,0.8
2070,0.8
2071,0.4
2072,0.4
2073,0.8
2074,0.6
2075,0
2076,0
2077,0.6
2078,0
2079,1
2080,1
2081,0.6
2082,0.2
2083,1
2084,0.4
2085,0.6
2086,0.8
2087,0.6
2088,0.6
2089,0.2
2090,0.2
2091,1
2092,0.4
2093,0
2094,0.6
2095,0.4
2096,0.6
2097,0.4
2098,0.8
2099,0.8
2100,0.8
2101,0.4
2102,0.8
2103,0.6
2104,1
2105,1
2106,1
2107,0
2108,0.4
2109,1
2110,0.6
2111,0.6
2112,0.4
2113,0.6
2114,0.2
2115,0.6
2116,0.2
2117,0.6
2118,0.2
2119,0.8
2120,0
2121,0.2
2122,0.4
2123,0.4
2124,0.8
2125,0.6
2126,0
2127,0.6
2128,1
2129,0.8
2130,0.2
2131,0
2132,0
2133,0.2
2134,0.6
2135,1
2136,0.2
2137,0.2
2138,0.4
2139,0.4
2140,0.6
2141,1
2142,0
2143,0
2144,0
2145,1
2146,0.2
2147,0.4
2148,0.8
2149,0.6
2150,0.6
2151,0.6
2152,0.4
2153,0.4
2154,0.4
2155,0.6
2156,0
2157,0.2
2158,0.2
2159,0.6
2160,0.2
2161,0.8
2162,0
2163,0
2164,0
2165,0.8
2166,1
2167,0.8
2168,0.6
2169,1
2170,1
2171,0
2172,1
2173,0.6
2174,1
2175,0.6
2176,0
2177,0.6
2178,1
2179,0.8
2180,0.8
2181,0.2
2182,0.2
2183,0.2
2184,0.2
2185,0.2
2186,1
2187,0.8
2188,0
2189,0.4
2190,0
2191,0
2192,0.6
2193,1
2194,0.6
2195,0.2
2196,0
2197,1
2198,0
2199,0.2
2200,0.8
2201,0.6
2202,0.4
2203,0.8
2204,1
2205,0.6
2206,1
2207,0.6
2208,0.4
2209,0.2
2210,1
2211,0.2
2212,0.8
2213,0.2
2214,0.8
2215,0.8
2216,0.4
2217,1
2218,0
2219,0.2
2220,1
2221,0.6
2222,0.6
2223,0.6
2224,0.8
2225,0.2
2226,0.6
2227,0.2
2228,0
2229,0.6
2230,0.4
2231,0.8
2232,0.4
2233,0.4
2234,0.8
2235,0.2
2236,0.4
2237,0.6
2238,0.2
2239,1
2240,1
2241,1
2242,1
2243,1
2244,0.2
2245,0
2246,1
2247,1
2248,0.8
2249,0
2250,1
2251,1
2252,0.4
2253,0.2
2254,0.4
2255,0.8
2256,1
2257,0
2258,0.6
2259,0.4
2260,1
2261,0.2
2262,0.6
2263,0.8
2264,0.6
2265,0
2266,0
2267,0
2268,1
2269,0.8
2270,0.2
2271,0
2272,0.4
2273,0.2
2274,1
2275,1
2276,0.6
2277,0.2
2278,0.4
2279,0.4
2280,1
2281,0.2
2282,0.6
2283,0.8
2284,0.4
2285,0.6
2286,0.2
2287,0.6
2288,0.2
2289,0.2
2290,0.2
2291,0
2292,1
2293,0.6
2294,0.6
2295,8.00E-01
2296,0.00E+00
2297,0.4
2298,0.6
2299,0.4
2300,0.4
2301,0.4
2302,1
2303,0.8
2304,0
2305,0.8
2306,0.6
2307,0.4
2308,0.8
2309,0.6
2310,0.2
2311,0.2
2312,0.4
2313,0.4
2314,0.4
2315,0.2
2316,1
2317,0.4
2318,1
2319,0.4
2320,0
2321,0.8
2322,0.4
2323,0.8
2324,0.2
2325,0.2
2326,0.8
2327,0.6
2328,0.6
2329,0
2330,0.8
2331,0.6
2332,0
2333,0.8
2334,1
2335,1
2336,0.8
2337,1
2338,1
2339,0
2340,0.4
2341,0.8
2342,0.8
2343,0.6
2344,1
2345,0.4
2346,0.2
2347,0.2
2348,0.4
2349,1
2350,1
2351,0.4
2352,0.2
2353,0
2354,1
2355,0.8
2356,1
2357,0.4
2358,1
2359,0.4
2360,0.6
2361,0.6
2362,1
2363,0.6
2364,0.4
2365,0.4
2366,0
2367,0.4
2368,0.8
2369,0.8
2370,0
2371,1
2372,1
2373,0.2
2374,0
2375,0.6
2376,1
2377,0.8
2378,0.6
2379,1
2380,0
2381,0.6
2382,0.6
2383,0
2384,0.4
2385,0.4
2386,1
2387,1
2388,0.8
2389,0.8
2390,0.6
2391,0.6
2392,0.4
2393,0.6
2394,0.8
2395,0.2
2396,0
2397,0.2
2398,0.4
2399,0.2
2400,0.6
2401,0.4
2402,0.8
2403,0
2404,0.8
2405,0.4
2406,0.6
2407,0.4
2408,0
2409,0.8
2410,0.6
2411,0.8
2412,0.2
2413,0.2
2414,0.2
2415,0.6
2416,0
2417,1
2418,1
2419,0
2420,0.2
2421,0.4
2422,0.2
2423,0
2424,0
2425,0.4
2426,0.4
2427,1
2428,0.4
2429,0.8
2430,0.6
2431,0.4
2432,0.2
2433,0.4
2434,1
2435,1
2436,1
2437,0.6
2438,0
2439,0.6
2440,0.4
2441,0.8
2442,1
2443,0.4
2444,1
2445,0.6
2446,0.4
2447,0
2448,0.4
2449,0.4
2450,0
2451,0
2452,0.6
2453,0.8
2454,0.6
2455,0.2
2456,0.6
2457,0.4
2458,0
2459,1
2460,1
2461,0.8
2462,0.6
2463,0.8
2464,0.2
2465,1
2466,0.6
2467,0.2
2468,1
2469,0.4
2470,0.4
2471,0.6
2472,0.4
2473,1
2474,0.4
2475,0.2
2476,1
2477,1
2478,0.4
2479,0
2480,0.8
2481,0.4
2482,0.4
2483,0.4
2484,0.8
2485,0.4
2486,0.2
2487,1
2488,0.2
2489,0.6
2490,1
2491,0.4
2492,0.8
2493,0.8
2494,0.6
2495,0
2496,6.00E-01
2497,8.00E-01
2498,0.6
2499,0.6
2500,0.2
2501,0
2502,0.6
2503,0
2504,0.8
2505,0
2506,0.4
2507,0
2508,0.2
2509,0.4
2510,1
2511,0
2512,1
2513,0.6
2514,0.4
2515,0.6
2516,0
2517,0.4
2518,1
2519,0
2520,1
2521,1
2522,0.4
2523,0.6
2524,0.4
2525,0.8
2526,0.2
2527,0
2528,0.6
2529,0.2
2530,0.6
2531,0.8
2532,0.4
2533,0
2534,1
2535,0.8
2536,0.4
2537,0.6
2538,0.6
2539,1
2540,0.6
2541,0.4
2542,0.2
2543,0.4
2544,0
2545,0
2546,0.2
2547,0.6
2548,1
2549,1
2550,0.2
2551,0.2
2552,1
2553,0.6
2554,1
2555,0.2
2556,1
2557,0.6
2558,0.8
2559,0
2560,1
2561,0
2562,0.4
2563,0.4
2564,0
2565,0.4
2566,0
2567,0.2
2568,0
2569,0.8
2570,1
2571,0.6
2572,0.6
2573,0.8
2574,0
2575,0.6
2576,0
2577,0.6
2578,0
2579,0.6
2580,0.4
2581,0.6
2582,0.2
2583,0
2584,0.6
2585,0.4
2586,0.2
2587,0
2588,1
2589,0.4
2590,0.8
2591,1
2592,1
2593,0
2594,0
2595,0.4
2596,1
2597,0.4
2598,0.4
2599,0
2600,1
2601,0.8
2602,0.4
2603,0.2
2604,0.8
2605,0.8
2606,0.2
2607,0
2608,0
2609,0.6
2610,0.8
2611,0.8
2612,1
2613,0.2
2614,0.6
2615,0.2
2616,0.2
2617,0.4
2618,0.4
2619,1
2620,0.4
2621,0
2622,0.8
2623,0.4
2624,0.2
2625,0.2
2626,0
2627,1
2628,0.4
2629,0.6
2630,0.6
2631,1
2632,0.8
2633,0.8
2634,0.4
2635,0.8
2636,1
2637,0.2
2638,0.6
2639,0
2640,0.8
2641,0.6
2642,0.2
2643,0.4
2644,0.6
2645,0.6
2646,1
2647,0.2
2648,0
2649,0.2
2650,0.2
2651,0.8
2652,0.8
2653,1
2654,0.2
2655,0.6
2656,0.8
2657,1
2658,1
2659,0.2
2660,0.6
2661,0.6
2662,0.2
2663,0
2664,0.2
2665,0.6
2666,0.6
2667,0.8
2668,0.2
2669,0
2670,0.2
2671,1
2672,0.4
2673,0.2
2674,0.4
2675,0.8
2676,0.4
2677,0.2
2678,0.2
2679,0.2
2680,0.4
2681,0.4
2682,0
2683,0.6
2684,0.8
2685,0.4
2686,0
2687,0.2
2688,0.8
2689,0
2690,0.4
2691,0.8
2692,1
2693,0.8
2694,0
2695,0.6
2696,1
2697,0.2
2698,0.8
2699,1
2700,1
2701,0.8
2702,0
2703,1
2704,1
2705,0.8
2706,0.4
2707,0.4
2708,1
2709,0
2710,0.2
2711,0.4
2712,0.2
2713,0.8
2714,0.4
2715,0.2
2716,0
2717,0.4
2718,0.8
2719,0.2
2720,0.2
2721,1
2722,0.8
2723,0.6
2724,0.2
2725,0.2
2726,1
2727,0.8
2728,1
2729,0.2
2730,0.4
2731,0.6
2732,1
2733,0.6
2734,0.2
2735,0.2
2736,0.6
2737,1
2738,0.2
2739,0.2
2740,0.6
2741,0.6
2742,1
2743,0.6
2744,0.8
2745,1
2746,0.2
2747,1
2748,1
2749,0
2750,0.8
2751,0.8
2752,0.6
2753,0.4
2754,0.4
2755,0.2
2756,1
2757,0.4
2758,0.2
2759,1
2760,0
2761,0.4
2762,0.6
2763,1
2764,0.4
2765,0.6
2766,0.2
2767,0.8
2768,0.8
2769,0.8
2770,0.4
2771,0.6
2772,0.2
2773,0.8
2774,0
2775,1
2776,0
2777,0.4
2778,0.2
2779,0.6
2780,0.4
2781,0.6
2782,0.6
2783,0.6
2784,0
2785,1
2786,0.8
2787,0
2788,0.4
2789,0.6
2790,1
2791,0
2792,0.4
2793,0.8
2794,0.6
2795,0
2796,0.2
2797,0.2
2798,0.4
2799,0.8
2800,0.6
2801,0.6
2802,0.8
2803,0.4
2804,1
2805,0.8
2806,0.6
2807,0.8
2808,0.2
2809,0.4
2810,0.6
2811,0
2812,0
2813,0.8
2814,0.8
2815,1
2816,1
2817,0.4
2818,0.8
2819,0.4
2820,0.6
2821,0.8
2822,0.4
2823,0.8
2824,0.6
2825,0.8
2826,0.2
2827,0
2828,0.2
2829,0
2830,0.2
2831,0.2
2832,1
2833,0.2
2834,0.4
2835,0.6
2836,0.8
2837,1
2838,0
2839,0.2
2840,0.8
2841,0.4
2842,0
2843,0.4
2844,0
2845,0.6
2846,0.8
2847,0.2
2848,0.2
2849,1
2850,0.6
2851,1
2852,0.8
2853,0.6
2854,1
2855,0.4
2856,1
2857,0.6
2858,1
2859,0
2860,0.2
2861,0.2
2862,0.8
2863,0
2864,0.4
2865,0.8
2866,1
2867,1
2868,0.6
2869,0.2
2870,0
2871,1
2872,0.4
2873,0
2874,0.2
2875,1
2876,0
2877,0.8
2878,0.4
2879,1
2880,0.8
2881,0.8
2882,0.6
2883,0.4
2884,0.6
2885,0.2
2886,0.6
2887,0.2
2888,0
2889,0.4
2890,0.8
2891,0.8
2892,0
2893,0.8
2894,0
2895,0
2896,0
2897,0.6
2898,0.2
2899,0.4
2900,1
2901,0
2902,1
2903,0.8
2904,0.4
2905,0.2
2906,0.6
2907,1
2908,0.6
2909,1
2910,0.6
2911,0.4
2912,0.2
2913,0.4
2914,0.6
2915,0.2
2916,0.6
2917,0.6
2918,0.2
2919,0.8
2920,1
2921,0.6
2922,0.6
2923,0.6
2924,1
2925,0.6
2926,0.6
2927,0.6
2928,0.8
2929,0.2
2930,0
2931,0.8
2932,0.2
2933,1
2934,1
2935,0.8
2936,0.4
2937,0.4
2938,0.4
2939,0.4
2940,1
2941,0.6
2942,0.2
2943,0.2
2944,0
2945,0.6
2946,0
2947,0.2
2948,0.6
2949,1
2950,0.2
2951,0.8
2952,1
2953,0.2
2954,0.4
2955,0.6
2956,0.2
2957,0.4
2958,0.4
2959,0.4
2960,0.8
2961,0.6
2962,0.6
2963,0
2964,1
2965,0.8
2966,0
2967,0.2
2968,0.2
2969,0.2
2970,0.6
2971,0.4
2972,0.8
2973,0.4
2974,0.8
2975,0.2
2976,0.6
2977,0.6
2978,0.6
2979,1
2980,0.4
2981,1
2982,0.2
2983,0.2
2984,0.6
2985,1
2986,0.2
2987,0.8
2988,0.2
2989,0.4
2990,1
2991,0.6
2992,0.2
2993,0
2994,0.4
2995,0.4
2996,1
2997,1
2998,0.6
2999,2.00E-01
3000,6.00E-01
3001,6.00E-01
3002,0.4
3003,0.6
3004,0.2
3005,0.6
3006,0.6
3007,0.2
3008,0.8
3009,0.8
3010,0.4
3011,1
3012,1
3013,0.4
3014,0.8
3015,0.4
3016,0
3017,0.8
3018,1
3019,0.4
3020,0.6
3021,0
3022,0.8
3023,1
3024,1
3025,0.2
3026,1
3027,0
3028,1
3029,1
3030,0
3031,0.8
3032,1
3033,0.4
3034,0.4
3035,0.8
3036,1
3037,0.4
3038,0
3039,0.2
3040,0.6
3041,0.2
3042,0.4
3043,0.6
3044,0.4
3045,1
3046,0.8
3047,0.6
3048,1
3049,0.6
3050,1
3051,0.2
3052,1
3053,0.4
3054,1
3055,0.6
3056,0.6
3057,1
3058,1
3059,0.8
3060,0.6
3061,1
3062,0.4
3063,0
3064,0.4
3065,0.6
3066,1
3067,0.8
3068,1
3069,0.4
3070,0
3071,0.6
3072,1
3073,0.4
3074,0.4
3075,0
3076,0.8
3077,0
3078,0.8
3079,1
3080,1
3081,0.4
3082,0.6
3083,0.4
3084,0.6
3085,1
3086,0.2
3087,1
3088,0.2
3089,0.2
3090,1
3091,0
3092,1
3093,0.8
3094,1
3095,0.4
3096,0.6
3097,1
3098,1
3099,0.2
3100,0
3101,0.6
3102,0
3103,0.4
3104,0.4
3105,1
3106,0
3107,0
3108,0
3109,0.4
3110,0.8
3111,1
3112,0.4
3113,0.6
3114,0.4
3115,0.2
3116,0.4
3117,0.2
3118,0.6
3119,1
3120,0.4
3121,0.2
3122,0.8
3123,0.6
3124,0.4
3125,0.2
3126,0
3127,0.6
3128,0.2
3129,0.8
3130,1
3131,0.4
3132,1
3133,0.8
3134,1
3135,0.2
3136,1
3137,0.8
3138,0.4
3139,0.6
3140,0
3141,0.2
3142,0.2
3143,1
3144,0.8
3145,0.4
3146,0.4
3147,1
3148,0
3149,0.6
3150,1
3151,0.6
3152,1
3153,0
3154,0.4
3155,0
3156,0.8
3157,1
3158,0.6
3159,0
3160,0.6
3161,0.6
3162,0.6
3163,0.6
3164,1
3165,0.6
3166,0.2
3167,0.4
3168,0.4
3169,0.2
3170,0.6
3171,0.8
3172,0
3173,0.2
3174,1
3175,0.6
3176,0
3177,0.8
3178,0.8
3179,0
3180,0.2
3181,0.6
3182,1
3183,0.6
3184,0
3185,0.2
3186,0.4
3187,0.8
3188,0.8
3189,0.2
3190,1
3191,0
3192,1
3193,0.8
3194,0.2
3195,0.2
3196,0.8
3197,0.4
3198,0.4
3199,0.4
3200,0.2
3201,1
3202,0.2
3203,0.2
3204,0.4
3205,0.2
3206,0.6
3207,1
3208,0.6
3209,1
3210,0.4
3211,0.6
3212,0.4
3213,0.2
3214,0.8
3215,0
3216,0.6
3217,0.2
3218,0.6
3219,0.2
3220,0.6
3221,0.2
3222,1
3223,0.4
3224,0.6
3225,0
3226,0
3227,0.4
3228,0
3229,0.4
3230,0
3231,0.4
3232,0.6
3233,0.2
3234,0.2
3235,1
3236,0
3237,0.2
3238,0.2
3239,0
3240,0.4
3241,0.4
3242,0.6
3243,0.6
3244,1
3245,0.8
3246,0
3247,1
3248,0.4
3249,0.2
3250,1
3251,1
3252,0
3253,0.4
3254,1
3255,0.4
3256,1
3257,0
3258,0.4
3259,0.2
3260,0.8
3261,0.8
3262,0.8
3263,1
3264,0.8
3265,0.4
3266,0
3267,0.4
3268,1
3269,0.2
3270,0.2
3271,0.2
3272,0.2
3273,0.4
3274,0.8
3275,0.4
3276,0
3277,0.2
3278,0.4
3279,0
3280,1
3281,0.8
3282,0.8
3283,0.6
3284,0.6
3285,1
3286,0.2
3287,0.2
3288,0.4
3289,0.8
3290,0.4
3291,1
3292,0.2
3293,0.6
3294,0.4
3295,0.8
3296,0.2
3297,0.8
3298,0.4
3299,0
3300,0.2
3301,0.4
3302,0
3303,0.6
3304,0.2
3305,0.2
3306,0
3307,0
3308,0.2
3309,0.6
3310,0.8
3311,0
3312,0.8
3313,0.8
3314,0.2
3315,0
3316,0.4
3317,0
3318,0.6
3319,1
3320,0.4
3321,0.4
3322,0.4
3323,0
3324,0.2
3325,0.8
3326,0.8
3327,0.6
3328,0.6
3329,0.6
3330,0.6
3331,0.4
3332,0
3333,0.8
3334,0.8
3335,1
3336,1
3337,0
3338,0.2
3339,0.6
3340,0.4
3341,0
3342,0.4
3343,0.4
3344,1
3345,0.2
3346,0
3347,0.2
3348,0.4
3349,1
3350,0.8
3351,0.6
3352,0.8
3353,1
3354,0.6
3355,0
3356,1
3357,0.8
3358,0.6
3359,1
3360,0.4
3361,0
3362,0.8
3363,0.8
3364,0
3365,0.6
3366,0.4
3367,0.4
3368,0.6
3369,0.4
3370,0.8
3371,0.8
3372,0.2
3373,1
3374,0
3375,1
3376,0.2
3377,0.6
3378,0.4
3379,0.8
3380,0.2
3381,0.4
3382,0
3383,0.2
3384,0.6
3385,0.2
3386,0.6
3387,0.6
3388,0.4
3389,0.8
3390,0.6
3391,0.8
3392,0.2
3393,1
3394,0.8
3395,0.2
3396,1
3397,0.6
3398,0.6
3399,0.4
3400,0
3401,0
3402,0.2
3403,0
3404,0.6
3405,0.8
3406,0.2
3407,0.6
3408,0.6
3409,0.6
3410,1
3411,1
3412,0.6
3413,1
3414,1
3415,0.4
3416,0.8
3417,0.8
3418,0
3419,0.8
3420,0
3421,0.6
3422,0.4
3423,1
3424,0.8
3425,0.2
3426,0.4
3427,0.8
3428,1
3429,0.8
3430,0.4
3431,0.8
3432,0.6
3433,1
3434,0.6
3435,0.6
3436,0
3437,0.8
3438,0.2
3439,0.6
3440,0.2
3441,0.8
3442,0
3443,0
3444,0.4
3445,0.6
3446,0.8
3447,0.6
3448,0.2
3449,1
3450,1
3451,0.6
3452,0.6
3453,0.2
3454,0.2
3455,0.2
3456,0.2
3457,0.4
3458,1
3459,0.6
3460,0.4
3461,0.6
3462,0.4
3463,0.2
3464,0.8
3465,0
3466,0.4
3467,0.6
3468,0
3469,0.2
3470,0.2
3471,0
3472,0.6
3473,0.4
3474,0.8
3475,0.8
3476,0.6
3477,0.4
3478,0.4
3479,0.2
3480,0.2
3481,0
3482,0.2
3483,1
3484,0.8
3485,0
3486,1
3487,0.2
3488,0
3489,0.2
3490,1
3491,0.4
3492,0.8
3493,0.6
3494,0
3495,0
3496,0.4
3497,0.8
3498,0.8
3499,0
3500,0.4
3501,0.4
3502,0.6
3503,0
3504,0.4
3505,0.6
3506,0.8
3507,0.4
3508,0
3509,0.8
3510,0.8
3511,0.4
3512,1
3513,0
3514,0.2
3515,0.8
3516,0.8
3517,1
3518,1
3519,0.4
3520,0.2
3521,1
3522,1
3523,0.6
3524,0.4
3525,0.4
3526,0
3527,0.2
3528,0.6
3529,0.6
3530,1
3531,0.6
3532,0.4
3533,0
3534,0.6
3535,1
3536,0.8
3537,0.2
3538,0.6
3539,1
3540,0
3541,1
3542,0
3543,0.2
3544,0.6
3545,1
3546,0
3547,1
3548,0.2
3549,0.2
3550,0.6
3551,0
3552,0.6
3553,1
3554,0.4
3555,0.6
3556,1
3557,0.6
3558,0.8
3559,0.4
3560,0.4
3561,0.4
3562,0.2
3563,0.4
3564,0.8
3565,0
3566,0.4
3567,0.2
3568,1
3569,1
3570,0
3571,0.4
3572,0.8
3573,0.6
3574,0.6
3575,0
3576,0
3577,0.4
3578,0.2
3579,0.8
3580,0.6
3581,0.2
3582,0.8
3583,0.6
3584,1
3585,0.6
3586,0
3587,0.8
3588,0.6
3589,0.2
3590,0.4
3591,0.8
3592,0.2
3593,0.2
3594,0.2
3595,0.4
3596,0.2
3597,0.2
3598,0.2
3599,0.4
3600,0.2
3601,8.00E-01
3602,6.00E-01
3603,0.2
3604,0.2
3605,0.8
3606,0.8
3607,0.8
3608,0.2
3609,0.4
3610,1
3611,0.2
3612,0
3613,0.4
3614,0.4
3615,0.8
3616,0.6
3617,0.8
3618,0.2
3619,0.6
3620,0.2
3621,0.2
3622,0
3623,0.4
3624,0.8
3625,1
3626,1
3627,0.4
3628,0
3629,0.4
3630,0
3631,0.4
3632,0.2
3633,0.4
3634,1
3635,0.8
3636,1
3637,0.4
3638,1
3639,0.2
3640,1
3641,0.4
3642,1
3643,0.2
3644,1
3645,0.2
3646,0.6
3647,0.6
3648,1
3649,0.2
3650,0.6
3651,0
3652,1
3653,0.6
3654,0.4
3655,0.4
3656,0.4
3657,1
3658,1
3659,0
3660,0.6
3661,0.2
3662,0.2
3663,0
3664,1
3665,1
3666,0.6
3667,0.4
3668,0
3669,0.2
3670,0.4
3671,0.2
3672,0.8
3673,0.2
3674,0
3675,0.8
3676,1
3677,0
3678,1
3679,0.6
3680,0.8
3681,0.4
3682,0.4
3683,1
3684,0.4
3685,0.2
3686,0.8
3687,1
3688,0.8
3689,0.6
3690,0.2
3691,0
3692,0.8
3693,0.6
3694,1
3695,0.6
3696,0.4
3697,0.2
3698,0.4
3699,1
3700,0.6
3701,1
3702,0.4
3703,0.2
3704,0.6
3705,0.8
3706,0.8
3707,0
3708,0.6
3709,0.6
3710,0
3711,0.8
3712,1
3713,0.4
3714,0.4
3715,1
3716,1
3717,0
3718,0.8
3719,0.8
3720,1
3721,0.4
3722,1
3723,1
3724,0.2
3725,0
3726,0
3727,0.2
3728,0
3729,1
3730,1
3731,0.4
3732,0
3733,0.6
3734,1
3735,0.8
3736,0.4
3737,0.4
3738,0
3739,0.4
3740,0
3741,0.8
3742,0.2
3743,0.4
3744,0.4
3745,1
3746,0.6
3747,0.8
3748,0
3749,0.8
3750,0.4
3751,0
3752,0
3753,0.6
3754,0.4
3755,0.8
3756,0.2
3757,0.2
3758,0.8
3759,0
3760,0.4
3761,0.2
3762,0.2
3763,0.8
3764,0.4
3765,0.2
3766,0.4
3767,0.6
3768,0.6
3769,0
3770,0.4
3771,0.2
3772,0
3773,0.2
3774,0
3775,0.4
3776,1
3777,0.2
3778,0.8
3779,0.4
3780,0.6
3781,1
3782,0.8
3783,0.8
3784,0.6
3785,0
3786,0.2
3787,0.6
3788,0.2
3789,0.8
3790,0
3791,0.8
3792,0.4
3793,0
3794,0
3795,1
3796,0
3797,1
3798,0.6
3799,0
3800,0.4
3801,1
3802,0
3803,0
3804,0.4
3805,1
3806,1
3807,0.6
3808,0.2
3809,0.2
3810,0.8
3811,0.4
3812,0.8
3813,0.2
3814,0
3815,0.6
3816,1
3817,0.6
3818,1
3819,0.2
3820,1
3821,0.4
3822,0.4
3823,0.8
3824,0.8
3825,0.6
3826,0.8
3827,1
3828,0.2
3829,0.8
3830,0.2
3831,1
3832,1
3833,0.2
3834,0.2
3835,0.2
3836,0.6
3837,0
3838,0.6
3839,0
3840,0.2
3841,0
3842,1
3843,0.6
3844,0.4
3845,0.2
3846,0.6
3847,0.4
3848,0.8
3849,0.8
3850,1
3851,0.8
3852,0.8
3853,0.2
3854,0.6
3855,0.6
3856,0.2
3857,0.6
3858,0
3859,0.6
3860,0.4
3861,0
3862,0.8
3863,1
3864,1
3865,0.4
3866,0.4
3867,0.2
3868,1
3869,1
3870,0.8
3871,0.2
3872,1
3873,0.6
3874,0.8
3875,0.4
3876,1
3877,1
3878,0.8
3879,0
3880,0.6
3881,0.8
3882,1
3883,0.2
3884,0.8
3885,0.8
3886,0.4
3887,0.8
3888,0.4
3889,0
3890,0.2
3891,1
3892,0.4
3893,0.6
3894,0
3895,1
3896,1
3897,0.8
3898,0.4
3899,0.8
3900,1
3901,0.8
3902,0.2
3903,0.2
3904,1
3905,0.2
3906,1
3907,0.2
3908,0.2
3909,0.6
3910,0.6
3911,0.8
3912,0.6
3913,0
3914,0.2
3915,1
3916,1
3917,0.8
3918,0
3919,0.2
3920,0
3921,0.2
3922,0.2
3923,1
3924,0.8
3925,0.4
3926,0.8
3927,0.2
3928,0.8
3929,0
3930,0
3931,0.2
3932,0.2
3933,0.6
3934,0.2
3935,0
3936,0
3937,0.2
3938,1
3939,0.4
3940,0.6
3941,0.4
3942,1
3943,0.4
3944,1
3945,0
3946,0.6
3947,1
3948,0.2
3949,0.2
3950,0.8
3951,0.4
3952,0.4
3953,0.2
3954,0.8
3955,0.6
3956,0
3957,1
3958,0.2
3959,0.2
3960,0.6
3961,0.8
3962,0.2
3963,0.4
3964,0.4
3965,0.4
3966,0
3967,0.4
3968,0.6
3969,0.6
3970,0.2
3971,0
3972,0.4
3973,0
3974,0.4
3975,0.8
3976,1
3977,0
3978,0.6
3979,0.4
3980,0.6
3981,0.2
3982,1
3983,0.8
3984,0.4
3985,0.4
3986,0.8
3987,1
3988,0.4
3989,0.2
3990,1
3991,0
3992,1
3993,0.6
3994,0.6
3995,1
3996,0.6
3997,0.6
3998,1
3999,0.4
4000,0
4001,0.2
4002,0
4003,0.2
4004,0.4
4005,0
4006,0.8
4007,0.8
4008,0.8
4009,0.6
4010,0.6
4011,0.2
4012,0
4013,0.6
